system:index,date,lat,lon,name,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20110609,2011-06-09,17.2971,103.7467,Nam_Oun,0.3954321543375651,0.3814983367919922,0.3261273701985677,0.314910888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110610,2011-06-10,17.2971,103.7467,Nam_Oun,0.39540672302246094,0.38516680399576825,0.3279285430908203,0.3149058024088542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110611,2011-06-11,17.2971,103.7467,Nam_Oun,0.381103515625,0.38076146443684894,0.329891840616862,0.3148956298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110612,2011-06-12,17.2971,103.7467,Nam_Oun,0.36969947814941406,0.3691914876302083,0.3305931091308594,0.3148943583170573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110613,2011-06-13,17.2971,103.7467,Nam_Oun,0.3983592987060547,0.386050542195638,0.3319098154703776,0.3149159749348958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110614,2011-06-14,17.2971,103.7467,Nam_Oun,0.3997154235839844,0.3923803965250651,0.3352591196695964,0.314938227335612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110615,2011-06-15,17.2971,103.7467,Nam_Oun,0.3715089162190755,0.37882359822591144,0.3368059794108073,0.31494776407877606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110616,2011-06-16,17.2971,103.7467,Nam_Oun,0.3591391245524089,0.3640124003092448,0.33655738830566406,0.3149573008219401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110617,2011-06-17,17.2971,103.7467,Nam_Oun,0.3930155436197917,0.37375322977701825,0.336300532023112,0.31497637430826825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110618,2011-06-18,17.2971,103.7467,Nam_Oun,0.41217994689941406,0.40299352010091144,0.3395589192708333,0.31501324971516925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110619,2011-06-19,17.2971,103.7467,Nam_Oun,0.4069048563639323,0.4042561848958333,0.3476327260335286,0.31508636474609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110620,2011-06-20,17.2971,103.7467,Nam_Oun,0.4117056528727214,0.4066651662190755,0.3525428771972656,0.3152211507161458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110621,2011-06-21,17.2971,103.7467,Nam_Oun,0.3883399963378906,0.39347394307454425,0.3562857309977214,0.3153807322184245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110622,2011-06-22,17.2971,103.7467,Nam_Oun,0.3737805684407552,0.37785975138346356,0.35619354248046875,0.31552696228027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110623,2011-06-23,17.2971,103.7467,Nam_Oun,0.35658009847005206,0.3657766977945964,0.35488128662109375,0.3156617482503255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110624,2011-06-24,17.2971,103.7467,Nam_Oun,0.4088083902994792,0.39874903361002606,0.358612060546875,0.31583722432454425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110625,2011-06-25,17.2971,103.7467,Nam_Oun,0.4293047587076823,0.4284343719482422,0.39525794982910156,0.3164132436116536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110626,2011-06-26,17.2971,103.7467,Nam_Oun,0.41631317138671875,0.4174874623616536,0.4087880452473958,0.3181610107421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110627,2011-06-27,17.2971,103.7467,Nam_Oun,0.4204902648925781,0.42049217224121094,0.40874290466308594,0.32007726033528644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110628,2011-06-28,17.2971,103.7467,Nam_Oun,0.4153277079264323,0.41623497009277344,0.40830548604329425,0.3219591776529948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110629,2011-06-29,17.2971,103.7467,Nam_Oun,0.40666834513346356,0.40979894002278644,0.4063529968261719,0.3236948649088542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110630,2011-06-30,17.2971,103.7467,Nam_Oun,0.40198644002278644,0.40281041463216144,0.4035332997639974,0.3252112070719401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110701,2011-07-01,17.2971,103.7467,Nam_Oun,0.4209861755371094,0.4157835642496745,0.4023443857828776,0.32654571533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110702,2011-07-02,17.2971,103.7467,Nam_Oun,0.40937042236328125,0.41262054443359375,0.40318552652994794,0.32787322998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110703,2011-07-03,17.2971,103.7467,Nam_Oun,0.4012889862060547,0.40184974670410156,0.4007212320963542,0.32911427815755206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110704,2011-07-04,17.2971,103.7467,Nam_Oun,0.39053090413411456,0.3949705759684245,0.39776357014973956,0.33018048604329425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110705,2011-07-05,17.2971,103.7467,Nam_Oun,0.3750050862630208,0.3845024108886719,0.3944193522135417,0.33107884724934894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110706,2011-07-06,17.2971,103.7467,Nam_Oun,0.3585980733235677,0.3721974690755208,0.3905754089355469,0.33181126912434894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110707,2011-07-07,17.2971,103.7467,Nam_Oun,0.340854008992513,0.3594398498535156,0.38628260294596356,0.33238792419433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110708,2011-07-08,17.2971,103.7467,Nam_Oun,0.36889076232910156,0.35664939880371094,0.3821360270182292,0.3328514099121094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110709,2011-07-09,17.2971,103.7467,Nam_Oun,0.4206428527832031,0.41074562072753906,0.3823394775390625,0.33328692118326825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110710,2011-07-10,17.2971,103.7467,Nam_Oun,0.42138226826985675,0.4209607442220052,0.3934516906738281,0.33391443888346356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110711,2011-07-11,17.2971,103.7467,Nam_Oun,0.4113413492838542,0.41188621520996094,0.39809226989746094,0.334811528523763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110712,2011-07-12,17.2971,103.7467,Nam_Oun,0.4220746358235677,0.4205919901529948,0.4006061553955078,0.3358033498128255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110713,2011-07-13,17.2971,103.7467,Nam_Oun,0.4265282948811849,0.4267539978027344,0.41605885823567706,0.3376312255859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110714,2011-07-14,17.2971,103.7467,Nam_Oun,0.4244530995686849,0.4251422882080078,0.41831398010253906,0.3404763539632161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110715,2011-07-15,17.2971,103.7467,Nam_Oun,0.4277750651041667,0.4285806020100911,0.424102783203125,0.344207763671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110716,2011-07-16,17.2971,103.7467,Nam_Oun,0.4178307851155599,0.4208799997965495,0.422305425008138,0.34906641642252606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110717,2011-07-17,17.2971,103.7467,Nam_Oun,0.41837819417317706,0.4212074279785156,0.41872406005859375,0.3522726694742839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110718,2011-07-18,17.2971,103.7467,Nam_Oun,0.40867169698079425,0.4105701446533203,0.4146340688069661,0.3546428680419922,"{""type"":""MultiPoint"",""coordinates"":[]}"
